Sample_1,Sample_2,Sample_3,Sample_4,Sample_5
-8.17,-1.15,0.71,0.98,-0.47
6.24,1.06,0.66,1.06,-0.06
-6.03,-0.66,0.87,0.41,2.89
-4.56,-1.03,0.99,0.95,2.68
-8.07,-0.95,0.86,0.88,0.15
-9.10,-1.14,0.99,0.83,-0.59
-5.78,-0.85,0.81,0.9,0.56
-9.75,-0.87,0.86,0.96,-1.65
-4.17,-0.74,0.95,0.98,2.46
6.10,0.93,0.87,1.01,-2.07
-10.78,-0.77,0.98,0.98,-1.71
4.93,1.00,0.84,1.05,0.08
-1.91,-1.06,0.73,0.91,0.01
2.38,1.02,0.83,1.16,-0.65
-5.31,-1.05,0.68,0.73,3.43
7.22,0.90,0.59,1.05,0.2
-6.09,-1.08,0.55,0.98,-0.71
6.39,0.93,0.83,1.01,-0.38
-5.95,-1.07,0.95,0.87,-2.53
-5.94,-1.00,0.64,0.91,-0.3
9.27,0.80,0.81,1.1,0.3
8.98,0.74,0.39,1.35,-0.65
-4.76,-0.62,0.96,0.95,1.93
5.11,0.72,0.67,1.05,2.13
5.30,0.94,0.91,1.16,2.33
4.82,0.77,0.93,1.18,0.91
-2.61,-0.65,0.94,0.83,-0.94
-7.30,-1.04,0.94,0.76,-2.46
-7.76,-0.92,0.77,0.89,-1.72
1.61,1.04,0.92,1.16,-1.15
-7.96,-0.94,0.99,0.84,-0.11
-7.22,-0.94,0.87,0.98,-0.17
8.77,0.95,0.89,1.3,-0.36
5.38,0.95,0.48,1.01,-3.23
13.43,1.06,0.88,1.05,-0.33
-4.58,-0.92,0.90,0.95,0.81
2.88,1.11,0.90,1.05,-2.64
8.35,0.67,0.83,1.13,-0.79
-3.22,-1.05,0.95,0.7,0.35
5.30,0.79,0.79,1.08,-0.29
6.08,1.00,0.80,1.51,-0.07
5.93,0.58,0.96,1.08,1.49
-3.40,-0.97,0.82,0.94,0.84
11.95,0.50,0.75,1.1,-0.36
-4.12,-1.14,0.35,0.84,0.1
-8.59,-1.11,0.97,0.99,1.04
6.28,1.06,0.99,1.2,0.22
-13.32,-1.12,0.96,0.94,-1.02
-7.34,-0.80,0.95,0.94,0.37
-10.01,-0.81,0.91,0.87,-0.98
-5.36,-0.83,0.91,0.7,1.36
6.59,1.00,0.76,1.05,0.46
-4.49,-1.11,0.91,0.91,0.63
-7.58,-1.20,0.90,0.93,2.07
-9.58,-1.03,0.86,1,0.59
-11.92,-1.03,0.90,0.79,-0.82
6.21,1.11,0.52,1.02,0.43
-4.60,-0.92,0.76,0.88,-1.92
9.62,0.86,0.85,1.02,0.01
7.18,0.82,0.62,1.06,1.5
-2.41,-0.78,0.95,0.84,-2.15
-5.47,-1.06,0.83,0.98,-0.34
4.66,0.80,1.00,1.05,0.18
-5.23,-0.87,0.96,0.98,0.26
-7.29,-1.07,0.54,0.78,1.31
9.93,0.89,0.95,1.01,0.2
9.62,1.18,0.68,1.04,-0.67
9.72,0.87,0.86,1,0.62
6.24,0.97,0.74,1.27,0.32
8.63,0.89,0.56,1.02,-2.48
12.03,1.11,0.74,1.19,0.81
-3.87,-0.91,0.24,0.87,-0.59
-10.42,-0.93,0.83,0.87,-0.2
4.45,0.96,0.41,1.11,0.55
-9.24,-1.13,0.63,0.98,1.8
-5.12,-0.66,0.87,0.89,-0.74
9.63,1.03,0.97,1.23,0.9
-9.56,-1.10,0.80,0.96,-1.14
4.35,0.65,0.50,1.08,-0.12
4.92,0.96,0.81,1.07,0.98
4.98,0.89,0.78,1.17,0.31
9.38,1.08,0.94,1.03,-1.49
8.03,0.98,0.94,1.08,0.48
-7.57,-1.02,0.97,0.96,0.86
-11.94,-0.94,0.85,0.94,-0.33
8.54,1.00,0.67,1.18,2.22
-6.07,-0.88,0.77,0.98,0.65
5.37,0.57,0.89,1.33,-7.12
5.23,0.98,0.41,1.04,1.6
7.57,0.89,0.97,1.03,-0.84
-4.77,-0.96,0.94,0.85,-0.1
4.62,1.12,0.66,1.28,-0.34
-8.22,-0.93,0.77,0.99,-0.57
9.89,0.86,0.82,1.02,0.56
-11.71,-0.91,0.71,0.98,-4.18
-6.10,-1.13,0.79,0.92,-1.31
8.09,1.13,0.80,1.19,0.22
5.38,1.08,0.94,1.02,0.31
-7.58,-1.12,0.85,0.57,-1.31
7.80,0.85,0.40,1.03,1.57
-2.23,-0.75,0.86,0.96,-0.46
2.94,0.85,0.75,1.01,0.05
6.51,0.89,0.84,1.17,0.68
-5.74,-0.82,0.88,0.96,1.12
6.86,0.99,0.91,1.2,-0.26
5.05,0.93,0.91,1.03,-1.64
-6.60,-1.07,0.53,0.69,2.36
11.67,0.83,0.66,1.23,1.64
6.88,1.02,0.32,1.05,-0.25
8.28,0.86,0.98,1.75,-1.48
-4.64,-0.98,0.82,0.89,-1.48
-6.83,-0.90,0.99,0.87,-0.44
9.59,0.71,0.77,1.24,-1.25
6.70,0.85,0.91,1.06,-0.39
-11.92,-1.01,0.92,0.8,-0.1
10.26,0.96,0.88,1.08,-0.96
4.96,0.96,0.77,1.08,3.25
11.39,0.82,0.98,1.22,-2.07
4.54,0.98,0.89,1.06,1.1
-5.75,-1.23,0.84,0.86,-1.34
-7.38,-1.07,0.87,0.71,0.11
-8.25,-0.99,0.73,0.73,0.98
-5.52,-1.17,0.97,0.73,-1.03
-5.35,-1.11,0.91,0.93,0.36
4.69,0.99,0.88,1.15,-0.03
2.24,0.66,0.46,1.01,0.58
2.97,0.76,0.73,1.01,-0.51
10.28,0.72,0.85,1.13,0.67
-3.87,-0.94,0.74,0.86,0.21
-9.27,-0.91,0.33,0.94,-0.56
3.32,1.17,0.82,1.02,3.3
5.82,0.82,0.43,1.35,-1.35
10.84,1.17,0.87,1.01,0.36
-8.77,-1.05,0.90,0.7,-1.41
6.02,1.07,0.80,1.1,0.95
-3.06,-1.00,0.77,0.92,0.59
22.49,1.01,0.95,1.11,0.41
-8.15,-0.95,0.97,0.97,2.61
6.64,0.59,0.86,1.15,-0.06
5.28,0.90,0.82,1.08,-0.23
8.13,0.95,0.93,1.01,0.65
-6.73,-1.03,0.80,0.87,1.26
-7.75,-0.95,0.93,0.8,-0.18
-7.35,-0.94,0.63,0.86,-0.73
-6.00,-0.79,0.82,0.77,-0.88
-5.92,-0.58,0.73,0.85,-4.18
-9.57,-1.04,0.75,0.92,-0.57
3.95,0.89,0.78,1.06,-0.64
6.20,1.19,0.75,1.01,-0.35
-9.77,-0.85,0.74,0.67,-3.11
-6.30,-0.90,0.95,0.81,-0.48
6.73,0.96,0.82,1.34,-0.47
4.98,1.04,0.89,1.02,0.4
-5.62,-0.94,0.78,0.91,-1.04
-7.74,-0.78,0.69,0.93,0.48
11.73,0.89,0.71,1.07,0.2
-8.19,-0.96,1.00,0.9,-0.02
9.19,1.01,0.60,1.02,0.16
4.02,1.05,0.63,1.35,-0.22
7.70,0.79,0.89,1.14,0.33
-3.35,-0.64,0.92,0.92,1.61
-5.15,-0.96,0.87,1,1.62
3.54,1.06,0.94,1.03,0.2
10.85,0.59,0.23,1.12,-1.24
-8.56,-1.01,0.95,0.88,-0.16
-4.83,-1.02,0.92,0.7,0.59
-9.99,-0.94,0.75,0.81,-1.57
-4.06,-1.11,0.28,1,-0.96
7.41,1.00,0.94,1.03,0.97
2.78,0.53,0.95,1.02,-0.26
-8.87,-0.95,0.93,0.95,-0.72
6.86,1.08,0.58,1.5,1.22
8.43,1.07,0.81,1.02,-0.87
-3.27,-1.01,0.42,0.97,0.14
6.27,1.01,0.69,1.01,-0.3
5.81,0.98,0.51,1.08,-0.81
4.98,0.87,0.14,1.05,0.31
-7.74,-0.98,0.71,0.93,0.32
-9.19,-1.01,0.96,0.8,0.2
-9.47,-0.90,0.79,0.97,0.64
4.09,1.08,0.87,1.03,1.12
-8.40,-0.83,0.89,0.91,-0.62
5.17,1.04,0.80,1.08,0.03
-5.96,-0.88,0.98,0.81,0.49
-11.23,-1.05,0.75,0.93,1.13
9.92,0.93,0.48,1.11,0.34
-9.46,-1.06,0.88,0.9,1.85
6.47,0.90,0.76,1.04,0.06
6.10,0.84,0.97,1.01,0.13
1.60,1.05,0.62,1.23,-0.18
-8.28,-0.89,0.90,0.93,-0.48
-5.23,-1.03,0.64,0.8,3.91
4.07,1.04,0.99,1.07,-0.56
7.20,0.85,0.69,1.09,-0.38
7.46,0.84,0.91,1.2,0.1
8.79,0.83,0.79,1.24,-0.93
-7.20,-0.80,0.93,0.68,0.36
-6.32,-0.91,0.48,0.92,1.8
7.42,0.65,0.87,1.03,0.88
4.17,0.77,0.97,1.28,-3.71
12.54,1.01,0.63,1.28,-0.05
3.46,1.06,0.88,1.01,-1.53
8.46,0.74,0.79,1.21,-0.57
6.73,0.85,0.98,1.04,-0.08
-4.30,-0.84,0.47,0.97,-1.8
-5.92,-1.12,0.75,1,-0.86
5.71,1.03,0.85,1.03,0.16
6.04,0.97,0.56,1.01,2.26
3.83,0.89,0.91,1.23,-1.11
5.28,1.07,0.94,1.22,-0.87
-6.22,-0.93,0.83,0.97,-0.07
10.77,1.12,0.50,1.32,0.31
-3.53,-1.02,0.80,0.89,0.97
-10.25,-0.95,0.81,0.86,-0.32
-4.99,-0.79,0.53,0.87,0.19
2.14,1.17,0.95,1,1.31
-7.12,-0.81,0.75,0.71,-3.22
10.94,0.84,0.88,1.28,-0.06
7.19,0.93,0.86,1.12,2.35
-5.89,-0.92,0.83,0.69,1.32
-9.07,-0.80,0.89,0.89,-0.58
-5.18,-1.03,0.93,0.96,-1.1
-6.41,-0.83,0.80,0.87,1.41
6.64,1.00,0.92,1.11,-0.13
-6.44,-1.04,0.81,0.96,-1.68
9.13,0.84,0.90,1.26,-1.31
8.38,0.99,0.93,1.02,1.47
5.46,1.04,0.91,1.16,1.22
4.13,1.00,0.86,1.13,-0.45
1.70,0.99,0.84,1.2,0.9
-3.77,-0.88,0.98,0.99,-0.57
3.19,1.03,0.86,1.01,-1.05
4.94,1.14,0.96,1.1,-1.22
-7.80,-0.93,0.94,0.94,0.38
-6.38,-1.05,0.85,1,-0.12
11.08,0.71,0.82,1.02,0.3
-6.37,-1.07,0.77,0.69,-0.09
10.22,0.83,0.78,1.02,0.67
-5.32,-0.92,0.88,0.98,0.29
4.26,0.88,0.84,1.11,0.3
-4.75,-0.74,0.34,0.95,-1.92
11.09,1.11,0.17,1.18,-1.13
3.89,0.91,0.80,1.02,-0.71
-3.99,-0.97,0.87,0.9,-0.02
11.69,0.95,0.94,1.1,1.21
7.71,0.79,0.94,1.03,-0.83
-6.98,-0.84,0.58,0.79,3.28
-2.34,-0.74,0.82,0.98,1.4
5.48,0.96,0.29,1.05,-0.89
9.09,0.87,0.88,1.22,-0.5
-6.61,-0.91,0.61,0.46,0.12
4.44,0.77,0.20,1.39,-0.01
-4.29,-1.05,0.93,0.97,-0.23
8.23,0.77,0.84,1.37,0.48
3.96,1.19,0.95,1.03,0.28
5.50,0.82,0.62,1.12,1.73
7.73,0.98,0.89,1.02,-5.16
4.54,0.69,0.70,1.03,-0.27
-6.49,-1.05,0.24,0.94,0.1
4.98,0.83,0.76,1.02,1.93
8.80,0.97,0.98,1.08,-0.79
7.50,1.04,0.93,1.15,1.56
6.49,0.80,0.95,1.08,0.12
9.59,0.97,0.74,1.06,1.84
4.75,0.84,0.79,1.15,0.16
-8.65,-1.04,0.70,0.95,-0.59
8.55,1.03,0.63,1.05,0.05
-6.14,-0.82,0.52,0.99,-0.64
-5.79,-1.09,0.24,0.97,1.03
-4.64,-0.62,0.98,0.98,-1.11
-12.27,-1.08,0.66,0.98,-1.33
-5.04,-0.98,0.94,0.95,0.52
4.05,0.92,0.75,1.03,1.1
-14.50,-1.04,0.94,0.98,0.23
7.01,1.03,0.78,1.37,0.56
5.58,1.19,0.27,1.05,0.63
-6.29,-0.87,0.50,0.91,-0.19
-6.06,-0.51,0.73,0.98,-0.41
-4.80,-1.13,0.97,0.96,-1.93
4.03,1.08,0.80,1.1,-0.66
6.18,1.03,0.95,1.17,-0.08
6.32,0.96,0.50,1.19,-0.2
4.97,1.02,0.76,1.04,-0.13
-6.74,-1.05,0.83,0.94,0.47
-7.92,-0.91,0.84,0.93,-0.07
5.99,1.05,0.73,1.14,0.27
8.97,1.04,0.95,1.01,-0.08
5.32,0.99,0.90,1.1,0.42
6.85,0.92,0.63,1.02,1.21
10.94,1.02,0.62,1.07,-0.4
8.23,0.50,0.88,1,-1.1
8.02,1.05,0.96,1.09,0.7
14.09,1.10,0.83,1.02,-2.65
-5.84,-0.86,0.89,0.99,0.09
-9.31,-0.78,0.75,0.96,-0.65
-7.78,-0.85,0.58,0.81,0.67
-5.24,-0.88,0.94,0.97,0.02
-8.22,-1.10,0.95,0.82,-1.02
14.67,0.97,0.68,1.44,0.9
-8.05,-0.88,0.90,0.9,0.79
5.53,0.79,0.21,1.11,0.95
7.69,0.88,0.39,1.16,-0.82
3.46,0.99,0.95,1.05,0.95
7.06,0.89,0.77,1.02,-2.71
-5.73,-0.94,0.92,0.89,-3.3
-9.43,-0.94,0.83,0.99,-0.08
-2.95,-1.07,0.67,0.96,1.53
-6.49,-0.93,1.00,0.92,-0.39
8.15,0.90,0.93,1.02,-0.13
-6.79,-1.01,0.95,0.95,0.43
8.54,0.85,0.64,1.21,1
6.61,0.95,0.87,1.2,-0.74
-6.57,-0.89,0.97,0.93,0.5
-5.28,-1.00,0.56,0.85,0.04
-11.71,-1.09,0.94,0.9,-0.05
-7.43,-0.94,0.57,1,0.27
5.89,1.05,0.79,1.07,1.95
-3.20,-0.94,0.73,0.91,3.28
-7.94,-1.01,0.81,0.93,-0.13
7.70,0.79,0.37,1.14,1.54
-3.29,-0.93,0.97,0.98,-0.17
8.04,1.11,0.98,1.03,1.24
-8.44,-0.99,0.74,0.92,-1.94
-12.56,-1.05,0.96,0.84,0.81
4.96,0.96,0.67,1,3.71
-9.77,-0.96,0.88,0.99,-0.96
-9.47,-1.08,0.59,0.88,-0.48
8.47,0.73,0.89,1.03,-0.15
8.30,0.98,0.97,1.01,-0.3
5.42,1.13,0.94,1.04,0.69
-3.84,-0.96,0.49,0.88,-0.16
10.52,0.83,0.57,1.08,3.1
-8.01,-1.08,0.94,0.92,-2.03
5.67,0.86,0.81,1,-0.82
4.41,1.02,0.85,1.1,-2.5
-11.44,-0.97,0.84,0.72,-0.39
-8.80,-1.14,0.62,0.95,-1.04
5.81,1.00,0.83,1.16,1.53
3.18,1.07,0.93,1.13,-0.73
9.02,0.56,0.23,1.01,-2.26
9.08,1.20,0.96,1.15,0.43
9.46,0.74,0.89,1.28,-0.39
5.85,0.89,0.98,1.12,-0.44
6.73,1.14,0.97,1.14,-2.85
-3.42,-0.57,0.82,0.84,0.07
9.97,1.07,0.95,1.04,1.76
3.91,1.09,0.76,1.06,-0.1
5.90,0.94,0.73,1.03,-1.11
6.97,0.86,0.83,1.1,-0.48
-4.26,-1.06,0.91,0.75,0.27
5.36,0.95,0.90,1.09,1.13
7.57,0.79,0.79,1.07,0.86
-9.65,-1.12,0.79,0.93,0.51
-5.61,-1.10,0.34,0.93,1.26
3.54,0.95,0.84,1.03,-0.97
-3.63,-1.08,0.88,0.96,1.31
6.56,0.93,0.79,1.1,-0.04
-7.20,-1.02,0.98,0.99,0.65
4.37,0.92,0.72,1.09,-0.34
4.47,0.96,0.86,1.53,-3.57
-2.15,-0.83,0.73,0.95,-1.84
-1.73,-1.16,0.93,0.87,-0.26
5.35,0.88,0.78,1.19,-2.68
7.95,0.77,0.74,1.01,-0.22
4.21,0.80,0.94,1.38,-1.15
5.92,0.60,0.79,1.03,0.34
5.83,1.03,0.85,1.61,1.11
5.12,0.98,0.90,1.01,2.22
5.39,1.06,0.27,1.01,-1.45
-7.39,-0.96,0.37,0.87,-0.08
-8.36,-1.06,0.95,0.96,0.28
-2.18,-1.02,0.72,0.73,-0.34
-6.19,-1.05,0.91,0.88,-0.08
5.99,0.92,0.92,1.08,-0.71
-1.99,-1.01,0.82,0.74,-0.1
-3.26,-0.82,0.81,0.97,-1.31
4.41,0.89,0.99,1.15,-0.09
7.89,0.82,0.60,1.05,0.45
11.00,0.93,0.80,1.05,2.03
-3.43,-0.86,0.85,0.9,2.04
-9.67,-0.92,0.70,0.99,-0.46
11.19,1.17,0.72,1.02,-3.55
5.79,0.89,0.97,1.52,0.4
-2.61,-1.18,0.87,0.91,0.51
-3.84,-1.00,0.67,0.93,-1.07
-5.80,-0.91,0.70,0.93,1.3
5.21,1.08,0.74,1.08,0.51
-6.46,-1.00,0.96,0.99,0.64
-12.99,-0.86,0.93,0.79,0.18
7.40,1.06,0.84,1,-1.89
-5.51,-0.93,0.84,0.91,1.19
9.82,0.91,0.95,1.1,0.19
-4.88,-0.90,0.69,0.95,0.1
-15.28,-1.02,0.50,0.73,-1.98
5.27,0.87,0.95,1.02,-0.44
2.30,1.06,0.97,1.13,-2.54
-8.01,-0.88,0.71,0.97,-0.01
3.21,0.97,0.62,1.08,1.46
3.21,0.95,0.60,1,0.86
11.30,1.08,0.82,1.01,2.39
,,,3.27,-1.17
,,,0.79,0.27
,,,0.81,-2.19
,,,0.69,0.36
,,,1.02,0.07
,,,1.65,0.48
,,,2.99,-0.27
,,,1.13,-1.06
,,,0.32,0.43
,,,1.07,3.06
,,,1.3,1.37
,,,1.71,-0.03
,,,0.88,0.26
,,,0.39,0.29
,,,0.84,-5
,,,0.61,-0.03
,,,0.89,0.04
,,,2.16,-3.65
,,,-0.07,-0.14
,,,-0.3,-0.98
,,,0.65,0.02
,,,-0.47,-1.06
,,,-0.54,2.25
,,,-0.35,-0.58
,,,-0.74,2.61
,,,-0.59,1.32
,,,0.7,0.26
,,,0.28,0.71
,,,0.76,-2.72
,,,0.98,-1.39
,,,-0.87,2.54
,,,-0.41,-0.06
,,,0.34,0
,,,-0.52,-0.46
,,,-0.42,0.67
,,,-0.71,0.28
,,,0,1.85
,,,-0.23,0.2
,,,-0.74,0.17
,,,0.83,0.21
,,,0.48,0.08
,,,-0.92,0.14
,,,0.48,0.02
,,,0.55,0.13
,,,0.76,-3.13
,,,0.17,0.14
,,,0.55,-1.51
,,,0.22,0.82
,,,0.91,-1.65
,,,-0.38,-0.58
,,,-0.56,0.95
,,,-0.66,0.59
,,,0.85,-0.08
,,,0.23,0.97
,,,-0.88,-1.18
,,,-0.04,1.67
,,,0.45,-0.42
,,,0.74,-1.96
,,,0.68,-2.39
,,,-0.42,-0.61
,,,0.56,0.37
,,,-0.96,0.61
,,,0.82,-0.17
,,,-0.44,-1.62
,,,-0.75,-0.17
,,,-0.12,-0.22
,,,0.26,-0.1
,,,-0.94,1.68
,,,0.92,-1.41
,,,0.95,4.77
,,,0.55,0.48
,,,0.27,-0.44
,,,0.69,0.07
,,,0.97,-1.4
,,,0.08,1.49
,,,0.97,0.05
,,,0.25,0.79
,,,-0.49,0.46
,,,0.77,0.1
,,,0.65,-1.06
,,,0.54,-0.88
,,,-0.88,0.76
,,,0.31,0.64
,,,0.18,0.54
,,,-0.41,-0.43
,,,0.96,3.08
,,,0.05,-0.91
,,,0.08,-0.67
,,,-0.62,1.19
,,,0.34,0.51
,,,0.73,0.58
,,,0.91,1.53
,,,1,-0.24
,,,-0.98,-0.52
,,,-0.82,-1.36
,,,0.11,-0.16
,,,-0.67,0.35
,,,0.99,0.44
,,,0.46,-1.73
,,,0.86,0.11
